theta,phi,m_x,m_y,m_z,alpha_1,alpha_2,alpha_1_sq_plus_alpha_2_sq
2.06283119737,-1.54870147162,0.242985095196,-0.0180972308268,0.969861193032,0.962942120407,0.269708125104,1
1.85397615067,-1.89936498396,0.0757294976709,-0.640565668722,0.764160105762,0.954998191864,0.296611620703,1
0.21770413939,2.88949242296,0.458781323047,0.833584376452,-0.307663428049,0.175517918814,0.984476236471,1
0.274495753502,-2.59385734933,-0.699064287266,-0.384987136128,-0.602572839817,0.999278519537,0.0379794733015,1
0.635439742045,-2.07191377163,-0.671841287982,-0.0558336464808,0.738587765728,0.24026621777,0.970707033352,1
2.72127876732,0.133130140537,0.104215713765,0.474595245722,0.874012836143,0.744055344467,0.668117986863,1
2.07558515393,-1.86381834327,0.953713239636,0.285851462501,-0.0933809291548,0.385820356411,0.922573927975,1
2.38708812612,0.727798442685,0.401324194289,0.777133658287,0.484770222101,0.947369618873,0.32014185174,1
0.306132378737,2.49489780628,-0.987222270354,-0.142539698533,-0.0712363899935,0.698063573988,0.716035785887,1
0.345496904504,1.41391591603,-0.391345445085,0.729478799482,-0.560989682362,0.85081195314,0.525470284977,1
0.856401018403,1.62010544666,-0.148630198791,0.879534796596,-0.452026111619,0.993563610984,0.113275553096,1
1.23717764694,-1.68981120403,0.43182074135,0.518382373705,0.738112838238,0.923299130382,0.384081652562,1
2.11752963345,0.908210490653,0.419197441911,0.791529075122,0.444696782013,0.983037080325,0.183406921097,1
2.14819898281,-1.42097717205,-0.15830069213,-0.955674655711,-0.248247544403,0.702018910296,0.712158303741,1
2.17619533493,-2.04689326067,0.780361369677,-0.375892602226,-0.499740817132,0.440068577873,0.897964167865,1
1.58753495114,0.0450030871556,-0.661928039381,0.224771628318,-0.715072713634,0.943749722567,0.330660643492,1
1.83565486613,-1.01404986591,0.304149304159,0.408679745431,0.860508028117,0.855010518812,0.518610656197,1
1.15426494446,-2.52616350447,0.454090272849,0.8404184412,-0.295802075372,0.175959188495,0.984397462402,1
0.574788900677,0.952782308129,0.748487617888,-0.659867469164,-0.0658878517473,0.0518987089555,0.998652353929,1
1.52123741336,-2.74945667321,0.557409999233,0.0191563713465,-0.830016340918,0.97167693781,0.236313200073,1
0.808562611198,-2.51687473219,-0.0522807884388,0.505970466545,0.86096492736,0.875196781586,0.483767086004,1
2.47982475791,2.45063666712,0.731866295437,0.677987635375,-0.068589298594,0.146290056162,0.989241739651,1
2.02586282123,-1.21507760673,0.435030619457,0.378651015707,0.816928251708,0.766646079244,0.64206992546,1
2.90761754435,-0.512802818251,-0.585876901269,0.808285637513,0.0585028610323,0.901583665904,0.432604777338,1
1.65087020073,1.9457814085,0.617712441147,-0.785974276194,-0.0259957152738,0.336447290661,0.941702299353,1
0.928452598448,-1.55693445698,0.148414223831,0.555252614558,0.818332299369,0.987714091488,0.156271793603,1
2.50841303133,-1.13716758786,0.875453683541,0.148998208903,-0.459761222505,0.0981346357941,0.995173147376,1
1.9247789138,-2.41417900982,-0.575618096162,0.801484118657,-0.162132707717,0.187941629835,0.982180199238,1
1.0987681146,-2.18790624688,0.708721030826,0.673073501508,0.211391963026,0.957318022209,0.289036683406,1
2.62792531193,0.869094997462,-0.66043972215,-0.092780326359,0.745124945528,0.148798673642,0.988867511208,1
0.935536396117,3.00779201159,-0.368701352998,0.892483999027,0.259868473998,0.0933300200457,0.995635228062,1
1.18214086104,-2.23232964376,0.42093316589,0.603639659376,-0.677077862201,0.99387836801,0.11047981536,1
2.64382843502,-2.85612936882,0.667997948048,-0.667660741563,-0.328645516597,0.556365717379,0.830937535875,1
2.21421145783,0.184350259842,0.42354182437,0.815873813026,-0.393652440902,0.0338998554641,0.999425234722,1
0.958375213352,1.42034831177,0.731025475873,0.614617575596,-0.296389927956,0.720281181984,0.693682217503,1
1.06264973757,2.4326682207,0.936577651654,0.268138850376,-0.225663154594,0.0782329462393,0.996935106275,1
1.98831076087,0.999748304683,-0.759537951759,-0.526219306942,0.382354993219,0.00992444586979,0.999950751474,1
1.04528191933,-0.599779791511,0.391283109826,0.919260858442,-0.0430929472296,0.0621406311399,0.998067403516,1
1.52661132597,1.09054943352,-0.10541919124,-0.93585464623,-0.336248234565,0.659254922983,0.751919508007,1
2.10501695551,1.57953838712,-0.939397540862,-0.101700280445,-0.327397790432,0.330611262491,0.943767022688,1
0.630585842136,-2.09613352622,-0.799533190492,0.373311471011,0.470515911435,0.237010948346,0.971506979061,1
1.66406308549,1.88172546272,0.528271778955,0.721386502537,0.447806254442,0.564408230858,0.825495820062,1
0.766351378895,-1.20426901812,-0.720728411701,-0.482503671189,-0.497735636515,0.496393712219,0.868097507466,1
0.938852721472,0.747146913828,-0.426669296593,-0.820592731987,-0.380237924931,0.553687937597,0.832724244729,1
0.588457658522,-2.44704046487,-0.370985443472,0.904978477062,-0.208287677953,0.137078975727,0.990560121554,1
1.09053175715,-2.08625986898,-0.810540868951,0.264556983228,-0.522525695432,0.54392996615,0.839130616724,1
1.51925161913,-1.39910754947,0.26146507705,-0.0801098138558,0.961882753358,0.968844791206,0.247668670915,1
0.389129677177,-1.48985944845,0.407874972369,-0.335643497616,0.849106265095,0.0471481494404,0.998887907627,1
2.29315452345,-1.69642700986,-0.425199131541,0.724331847825,0.542723753638,0.0636995526057,0.997969121265,1
2.49036700099,0.662339298703,0.231157712986,0.420321358722,-0.877437215491,0.691717703475,0.722167998945,1
1.92202124114,0.604696001657,-0.489652154962,-0.653871046266,0.57679582349,0.72736257574,0.686253366777,1
0.563354935876,-0.740469253941,-0.530080533618,-0.360510797807,0.767493708472,0.651091716163,0.758999062677,1
1.90058943472,-2.15550045016,-0.469069371045,0.0138770760797,-0.883052292849,0.884317350414,0.466886307099,1
2.17560954409,-2.82673411779,-0.593805066359,0.184745452904,-0.783112163612,0.703268230872,0.710924606021,1
2.06185635584,-2.43443268477,0.563778633701,0.504003350749,-0.654319703674,0.999836669759,0.0180730131721,1
1.89640576934,-1.69358790906,-0.822622401814,-0.174269611077,-0.541223139462,0.471609354562,0.881807584845,1
2.90879027058,-2.66648422024,0.607448929108,-0.123067548186,0.784767594329,0.599063229908,0.80070172135,1
2.38600129423,3.05079054759,-0.761169905801,0.517654147283,0.390710325309,0.886148688562,0.46340101614,1
2.56072585671,-2.76311263118,0.790459902888,-0.101338878683,-0.604072490347,0.921162305377,0.389178631418,1
0.406861835702,-2.28425247497,0.616110949464,-0.766918374111,-0.179564766592,0.234354083541,0.97215130691,1
1.05501632353,-2.06889460463,-0.212108250044,-0.384473821708,0.898437516294,0.999988992496,0.00469200238041,1
2.19223474994,-2.32610073592,0.226989246302,0.539893497366,-0.810549747742,0.978781161647,0.20490836392,1
1.68496668868,-0.581445350941,0.447811292807,0.87034661489,-0.204845834673,0.216026110912,0.97638758667,1
2.18326940409,2.63603431228,-0.51832766587,0.108680410838,0.848248194277,0.987699761908,0.156362336664,1
0.802057755263,1.51096470198,0.944468171116,0.109737495025,0.309737882626,0.113777355009,0.993506272495,1
0.592846973166,2.99916599135,0.0533131443394,0.814257858893,-0.578050039245,0.418654293471,0.908145683554,1
2.64874756729,-0.552816071007,0.159350789171,-0.357557554312,-0.920195588636,0.563512520075,0.826107523098,1
2.07609251743,1.23654664422,-0.917635729915,0.0599688222952,-0.392871998921,0.462205832482,0.886772670091,1
0.454889694355,1.98853467307,-0.108939628305,0.121637132129,0.98657821052,0.985709983473,0.168451264411,1
2.64192586579,1.86065316196,-0.132774241054,-0.798601195825,-0.587032478607,0.932744964571,0.360536865059,1
2.57492610413,1.59800367568,-0.48886368279,-0.10380182986,-0.86616250194,0.740337712952,0.672235130577,1
0.623940988584,2.84556116463,0.924952314988,-0.052430111775,0.376449596066,0.974308640601,0.225216946187,1
0.533731378649,-1.54595560233,0.113484494228,-0.94195242778,0.315985590445,0.990606232848,0.136745352545,1
1.3113736682,-0.0927853338032,0.449697711912,0.893093010016,-0.0125237119822,0.112860737694,0.993610816108,1
1.34936929054,0.853898424831,0.792131398128,0.610193504813,0.0138468329868,0.716989740702,0.697083719311,1
1.49168490322,2.66129134347,-0.817239167742,-0.248624380952,0.519909665138,0.617944398521,0.78622180098,1
2.56360012791,-1.84667007686,-0.850994571344,-0.346868934708,-0.394322433648,0.335828300845,0.941923219987,1
1.16242833878,0.902326304242,-0.988579071896,0.0847660688882,0.124603901122,0.371310144292,0.928508899659,1
1.42694290451,-2.95649826087,-0.89055052385,0.390689906067,-0.232983179154,0.533667892366,0.845694141317,1
1.77422451416,1.49621210656,-0.83854705006,0.149754234774,-0.523843978683,0.504777848391,0.863249282521,1
1.4974557549,2.22458413712,-0.41741661062,-0.123481786042,-0.900286410924,0.91294745791,0.408077123954,1
2.6225899904,-1.13971407989,0.93052421412,-0.35908403168,-0.071995452138,0.643894574529,0.765114224735,1
1.65793503779,-2.72343169628,0.0528856966282,-0.509921114617,0.858593943584,0.872190927263,0.489165602224,1
1.60227075191,2.00965369339,-0.173926087037,-0.525049559832,0.833110242386,0.907095190308,0.420925546527,1
2.36481375787,0.864406222472,-0.00671875011128,-0.999963934146,-0.00519507504122,0.648942464903,0.760837484122,1
0.708818734172,1.40933403231,-0.567346522532,0.82316860561,-0.0226134939506,0.63042513664,0.776250054488,1
2.80433154137,-1.82913695729,-0.766772987075,0.618711094914,-0.171043173856,0.436397219355,0.899754114711,1
1.30732949903,-3.10645822791,-0.486133156917,-0.470268444443,0.736561025243,0.788334731545,0.615246577431,1
0.380240019371,1.09403658866,-0.447316602824,0.833853999879,-0.323412064902,0.620577975715,0.784144741778,1
0.422503494041,1.2446555108,-0.245186585037,0.845857894089,0.473717174615,0.678566696645,0.734538792851,1
2.56942181255,1.84375832126,-0.112837688477,0.869737801703,0.480441268365,0.992019641952,0.126083424689,1
2.60849392684,-2.49140349521,-0.208001305187,0.972662773258,0.103259801269,0.32752336862,0.94484307851,1
1.40245279381,-1.57510564262,-0.451080033843,-0.527343403896,-0.720024817236,0.871747264226,0.4899558218,1
2.74991485004,2.29080685419,-0.734767757346,0.678304143491,-0.00445327827203,0.993498590237,0.11384441663,1
0.985781458811,-3.11520953625,0.0410805658449,0.751339890824,0.658635525588,0.613546988532,0.789658212686,1
2.09795619173,2.16074117376,0.92331639354,0.29211845668,-0.24930632701,0.353848580973,0.93530272198,1
2.82804881454,2.75518995244,-0.364805232453,0.839753889529,-0.402157366457,0.614231214635,0.789126108406,1
0.415598451488,1.28200422863,-0.191027045401,0.234687540369,-0.953116166226,0.907749276345,0.419513112184,1
0.482374211693,-1.86929789173,-0.89233898718,-0.426900693292,0.146584207967,0.585969986094,0.810332755969,1
2.11915465291,0.395406572248,0.851029237604,-0.524522011048,0.0250179269488,0.372070174053,0.928204603296,1
0.460581950253,-2.74293258276,0.792026005155,0.292737473396,0.535723416353,0.999282319324,0.0378793649206,1
1.65233195075,-0.326819335823,-0.666642724134,0.454465152395,0.590803608332,0.92467935011,0.380746765555,1
2.39624127995,-2.29921339187,-0.675693336557,0.149367259756,0.721891914794,0.774141420823,0.633012685944,1
1.97841893531,-1.70008426211,0.0969174962111,0.0343695763625,-0.994698814289,0.99519342004,0.0979288349253,1
2.32289637091,1.627377945,-0.0948907191198,0.233219315268,0.967783293104,0.99563026767,0.0933829218851,1
1.82478080066,-0.345294297526,-0.506543252162,-0.599189528703,0.619988582461,0.585680821338,0.810541779008,1
1.2331925586,-2.24272789878,-0.610466186125,0.509342989911,0.606548229102,0.588447963176,0.808535091777,1
2.57326170116,-0.877133285938,0.791642044752,-0.0980644772042,-0.603064035813,0.290146369219,0.956982280102,1
0.788088147026,2.56368782813,0.922958894905,-0.362480298389,-0.129440764811,0.94729035637,0.320376311122,1
0.820630280309,1.1040970109,-0.854054664829,0.488250965838,0.179448109053,0.0972464977851,0.995260327085,1
1.78639116742,0.53408844504,-0.178403926218,-0.100915579151,0.978768657546,0.999990596195,0.00433676386299,1
1.1533590535,0.845928827025,-0.297986514436,-0.900345546606,0.317146549596,0.864563592094,0.502523427539,1
1.21887245845,-1.40753841604,-0.876496175937,-0.242972601405,0.415594476064,0.366825095531,0.930289927543,1
1.58042684283,0.932266788574,0.199451863123,-0.930854624261,0.306151307018,0.387014635952,0.922073571663,1
2.39503275038,0.0462356681223,0.431870754355,0.668713112578,0.605235842129,0.756831986354,0.653609473945,1
2.62860578795,-2.45698222486,0.119310549137,0.682289912463,-0.721280436596,0.872850584383,0.487987558593,1
1.32916313414,0.105346093223,0.872197628066,0.180060443304,-0.454807139734,0.991189556221,0.132450985794,1
0.483487868455,-1.0003843862,-0.0556849606023,0.0269709157283,-0.998084041986,0.997016298144,0.077191328754,1
2.74809414992,-3.00259758317,-0.0451933738969,0.89429696221,0.445185918844,0.108772983878,0.994066616469,1
2.16893800047,-2.98854714251,0.87546917248,-0.11111778705,0.470326020371,0.343603949127,0.93911465016,1
2.11181094828,2.5132479197,-0.841531431269,-0.112574170731,0.528348281222,0.795682097462,0.605714453995,1
1.32874059137,-2.52181377709,-0.581317336739,-0.796483385363,-0.166386209908,0.778897656052,0.627151051499,1
0.603059415317,0.30175151799,0.165004410105,0.223350587116,0.960670630279,0.909996577705,0.41461576015,1
2.3339983131,-1.39679575568,-0.0567372022535,0.656213487276,-0.752439199536,0.998328942365,0.0577868742494,1
1.43135784261,0.883070395112,0.803308576707,-0.496537130631,0.328855908406,0.312707805354,0.949849371464,1
2.39340736056,-1.31452592729,0.529287404492,-0.235775925858,-0.815024267266,0.53845065708,0.842657041678,1
0.468924023061,2.13436504766,0.192880333918,0.30534553688,-0.932502696991,0.864022193278,0.503453721333,1
2.648154303,-1.73235774742,0.0955089801621,0.374962127388,-0.922107064138,0.999044951642,0.0436942169924,1
1.86347462562,-0.942162787224,-0.598785407048,-0.798973295527,0.0556570691025,0.143295640443,0.98967992777,1
2.51546607781,2.52451907545,0.709716030383,-0.597992147551,-0.372435964543,0.996846597562,0.0793527625831,1
1.22002756285,1.80809466782,0.340739993323,-0.860393114974,0.378972221483,0.98202397624,0.188756218677,1
0.443368346448,1.76773575478,0.389674614712,-0.768742764308,0.507137315697,0.97249161527,0.232937884916,1
1.71069875936,1.00577332567,-0.272425411149,0.94140598422,-0.198844583118,0.143392035312,0.989665965975,1
1.79043500994,-0.750235314785,0.832432538958,-0.409133644402,-0.373718783448,0.538152319382,0.842847602561,1
2.03144136212,2.49854094992,-0.139777067846,0.334199635384,0.932079918791,0.982678074463,0.185320808246,1
2.59411562194,1.77093152811,0.533564240343,-0.346035666657,0.771730859062,0.0474688347109,0.998872719485,1
0.536521371246,2.57070631346,0.443051902265,0.475505771719,0.759999521685,0.606661748328,0.794960076429,1
2.7712786824,1.09632745165,0.751628075204,-0.283978704926,0.595324559978,0.351848621877,0.936056914553,1
1.43755122114,0.802302980055,-0.414084474896,-0.829895592663,0.373908214578,0.868090567582,0.49640584855,1
2.45253244632,2.95656569566,-0.95751761853,0.13749631621,0.253485252498,0.998979764876,0.0451600417202,1
0.254597026419,-2.09120397539,-0.810113395754,-0.461586934654,0.36146063102,0.823215466528,0.567729068896,1
1.75234528394,1.08194162991,0.35326782996,0.79413002406,-0.494529417933,0.983303205228,0.181974741624,1
1.56582225315,-1.01446150312,-0.904108864928,0.328170952916,-0.27366217499,0.413404125136,0.910547653514,1
2.59056990537,0.156484165149,0.0427735046609,0.999053354405,0.00792605518614,0.173617545597,0.984813153781,1
2.73649906858,-1.8538986845,-0.581925270961,-0.531715555524,0.615338562932,0.902791220413,0.43007907685,1
0.575452868588,-1.18955420647,-0.724532408334,-0.478950991359,-0.495639725154,0.439746983375,0.898121701448,1
2.69209159128,-2.07044991293,0.361234706557,0.560111426896,0.745509675483,0.984643915705,0.174574795621,1
0.261265858816,-0.487762053816,0.580637692167,-0.73456877115,-0.351096270112,0.925220151864,0.379430719085,1
0.646285442632,-0.311356123663,-0.0152999928248,-0.276690312188,0.960837333455,0.889765701724,0.456417567623,1
0.661079867124,-2.7564953552,0.465901246005,-0.113867981817,0.877479408128,0.949149874982,0.314824577854,1
1.50181057294,-0.892670954184,-0.966283080018,-0.106360626726,-0.234487582514,0.234766694083,0.972051747259,1
2.51562145973,1.17073232962,-0.342205703013,-0.72918115518,-0.592612942616,0.999513614843,0.0311854732704,1
1.70097059425,-2.64310940869,-0.0858146733704,-0.265030943554,-0.960413682115,0.979228170571,0.202761411417,1
2.40011012426,3.08939280704,-0.502225813899,-0.136678983345,0.853866551263,0.985389169542,0.17031789263,1
1.68426630461,0.902883103202,0.255806435921,0.323791226697,0.91089094235,0.999999951011,0.000313015599688,1
0.722048001776,-2.32279196488,0.453305993658,-0.400090294608,-0.796518318857,0.647377303359,0.762169683926,1
0.915175035674,1.44557036412,-0.416287887949,0.305817496652,0.856259337519,0.758655747205,0.651491716934,1
1.15478835457,0.483082341206,-0.28929802624,-0.464699905653,0.8368755282,0.960475960915,0.27836294384,1
