case_id,mode,n,k_contexts,m_per_context,total_budget,stack_rank,descriptor_signature,local_exact_all,invariant_exact,cid,cle_residual,cle_solved,sigma_min_lift,collapse_index,stack_residual,stack_alignment,shared_aug_threshold,shared_aug_found,cid_after_aug,augmentation_gain,projection_stack_residual,projection_mean_context_residual,projection_gain,operator_status,operator_novelty,notes
op_65,drift_prone,5,2,2,4,3,n5|k2|m2|r3|b4,0,0,2.9744021656265565,2.9744021656265565,0,7.347574615418278,0.0,1.5104927752950106,0.7093055298582029,,0,0.7196304760997648,2.2547716895267915,1.5104927752950106,2.959407567505604,1.4489147922105934,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_66,geometry_split,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,4.7514243963239675,4.7514243963239675,0,13.0772089399073,0.0,2.7012892057857038e-15,0.9999999999999994,1,1,5.227422060494506e-15,4.751424396323962,2.7012892057857038e-15,1.9671200007819578,1.9671200007819551,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_67,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,1,1,1.8107189559191205e-15,1.8107189559191205e-15,1,7.281456566384524,0.0,6.377745716588144e-16,0.9999999999999999,0,1,0.0,1.8107189559191205e-15,6.377745716588144e-16,1.790180836524724e-15,1.1524062648659094e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_68,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,0,4.406987378951952,4.406987378951952,0,7.375323882131669,0.0,3.978256139440565e-15,0.9999999999999992,2,1,2.3914935841127266e-15,4.406987378951949,3.978256139440565e-15,2.1129916152608015e-15,-1.8652645241797636e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_69,local_only,7,5,2,10,6,n7|k5|m2|r6|b10,1,0,5.615311529615953,5.615311529615953,0,12.705038700194969,0.0,3.043636481661797e-15,0.9999999999999994,1,1,2.8818100041805248e-15,5.61531152961595,3.043636481661797e-15,2.1633780550069554e-15,-8.802584266548418e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_70,local_only,6,5,2,10,6,n6|k5|m2|r6|b10,1,0,5.75779221514296,5.75779221514296,0,9.924355624342518,0.0,3.3839044131518772e-15,0.9999999999999993,1,1,2.0577375870557974e-15,5.757792215142958,3.3839044131518772e-15,1.885603213357634e-15,-1.498301199794243e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_71,mixed_random,4,5,2,10,4,n4|k5|m2|r4|b10,0,0,4.788560122084731,4.788560122084731,0,5.778245909609738,0.0,1.0877919644084146e-15,0.9999999999999998,,0,0.6081386578596614,4.18042146422507,1.0877919644084146e-15,2.7044382262062725,2.7044382262062716,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_72,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,1.0507849571862653,1.0507849571862653,0,6.54441825131267,1.0,1.0507849571862653,0.7977763407027391,,0,0.20151708874395116,0.8492678684423142,1.0507849571862653,1.0507849571862655,2.220446049250313e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_73,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,3.382193911290637,3.382193911290637,0,10.236352849356289,0.0,4.295573257574037e-15,0.9999999999999987,2,1,3.922089704712238e-15,3.382193911290633,4.295573257574037e-15,1.187356462043201e-15,-3.108216795530836e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_74,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,2.408251288196682,2.408251288196682,0,8.396979195645327,0.6666666666666666,2.408251288196682,0.5603154817713478,,0,2.2839321692743315,0.12431911892235048,2.408251288196682,2.408251288196682,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_75,redundant,7,5,2,10,1,n7|k5|m2|r1|b10,0,0,3.985688683993556,3.985688683993556,0,5.917042392966501e-15,0.7767857142857143,3.985688683993556,0.1087729165440724,,0,2.7052138211575474,1.2804748628360088,3.985688683993556,3.985688683993556,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_76,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,4.361188336034038,4.361188336034038,0,5.1103752911369345,0.48148148148148145,4.36118833603404,0.1097761587117636,,0,2.0199009876724157,2.3412873483616226,4.36118833603404,4.361188336034038,-1.7763568394002505e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_77,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,1,1,1.0282474123601692e-15,1.0282474123601692e-15,1,5.331527601759055,0.0,1.1430445635548515e-15,0.9999999999999997,0,1,0.0,1.0282474123601692e-15,1.1430445635548515e-15,1.1696925375895549e-15,2.664797403470337e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_78,redundant,6,2,2,4,1,n6|k2|m2|r1|b4,0,0,5.741453275459595,5.741453275459595,0,9.820566238691764e-16,0.8674033149171271,5.7414532754595955,0.000541272029004114,,0,4.790035954399971,0.9514173210596235,5.7414532754595955,5.741453275459595,-8.881784197001252e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_79,drift_prone,5,3,2,6,4,n5|k3|m2|r4|b6,0,0,1.6243835269350844,1.6243835269350844,0,5.920687830338113,0.0,0.33742478331732595,0.8312876083414213,,0,0.21810548040891914,1.4062780465261653,0.33742478331732595,1.6241425679735855,1.2867177846562594,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_80,drift_prone,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,2.7676793034051266,2.7676793034051266,0,7.017339937189257,0.0,1.1647424834813783e-15,0.9999999999999997,,0,0.18544103609580706,2.5822382673093194,1.1647424834813783e-15,2.7615532026476672,2.761553202647666,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_81,redundant,5,5,2,10,1,n5|k5|m2|r1|b10,0,0,3.7825510317366913,3.7825510317366913,0,1.839628679817868e-16,0.9375,3.7825510317366913,0.023349523193859745,,0,3.082207001484488,0.7003440302522033,3.7825510317366913,3.7825510317366913,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_82,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,4.281710562432146,4.281710562432146,0,8.620897970179291,0.0,2.010699415441723e-15,0.9999999999999994,2,1,2.8435583831733384e-15,4.281710562432143,2.010699415441723e-15,2.072273806574571e-15,6.157439113284797e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_83,drift_prone,7,2,2,4,3,n7|k2|m2|r3|b4,0,0,1.6529381074684522,1.6529381074684522,0,5.865213690246265,0.0,1.6517348149428452,0.610682370544094,,0,1.323445484179964,0.32949262328848805,1.6517348149428452,1.6527321755154043,0.0009973605725590584,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_84,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,1.6399854385957122,1.6399854385957122,0,7.147919410979154,0.0,1.639985438595712,0.6332881077191002,,0,0.485642931178632,1.15434250741708,1.639985438595712,1.6399854385957124,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_85,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,6.9498494053270985,6.9498494053270985,0,9.51189646439907,0.0,2.152802317486082e-15,0.9999999999999997,2,1,3.741962194848174e-15,6.949849405327095,2.152802317486082e-15,3.0677527574449155e-15,9.149504399588336e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_86,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,3.896672726103146,3.896672726103146,0,6.131740841637766,0.0,1.2560739669470201e-15,0.9999999999999997,,0,0.6481759302936886,3.2484967958094577,1.2560739669470201e-15,2.8849338368888526,2.8849338368888513,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_87,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,3.6567177245291194,3.6567177245291194,0,8.519629061609647,0.0,3.8587238286830786e-15,0.9999999999999992,2,1,5.009554625647218e-15,3.6567177245291145,3.8587238286830786e-15,2.0770809054903907e-15,-1.781642923192688e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_88,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,3.2925012616983786,3.2925012616983786,0,5.092757350882153,0.0,3.292501261698378,0.4086493164692315,,0,1.1325353188380995,2.1599659428602793,3.292501261698378,3.2925012616983786,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_89,drift_prone,6,2,2,4,3,n6|k2|m2|r3|b4,0,0,0.1298526241724199,0.1298526241724199,0,5.173965598938532,0.0,0.07801459948301559,0.9840753365649212,,0,0.060453549179530296,0.06939907499288961,0.07801459948301559,0.09523285825829368,0.017218258775278092,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_90,local_only,6,5,2,10,6,n6|k5|m2|r6|b10,1,0,5.379361325637166,5.379361325637166,0,8.68880642974921,0.0,4.6470493090159045e-15,0.9999999999999991,2,1,7.16416517438997e-15,5.379361325637159,4.6470493090159045e-15,2.2741114902878012e-15,-2.3729378187281033e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_91,redundant,5,3,2,6,1,n5|k3|m2|r1|b6,0,0,2.720294101747089,2.720294101747089,0,1.1525863966380585e-15,0.7777777777777778,2.7202941017470885,0.17980046773552294,,0,1.4142135623730951,1.3060805393739938,2.7202941017470885,2.7202941017470885,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_92,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,5.4448522016977,5.4448522016977,0,8.099230029548684,0.0,2.3314683517128287e-15,0.9999999999999996,1,1,3.447059237218225e-15,5.444852201697697,2.3314683517128287e-15,1.3467986672668856e-15,-9.84669684445943e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_93,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,3.856475288546439,3.856475288546439,0,7.6192901035549845,0.0,1.8741822699038773e-15,0.9999999999999994,2,1,3.155846784686366e-15,3.8564752885464357,1.8741822699038773e-15,1.9004927640021566e-15,2.6310494098279267e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_94,mixed_random,4,4,2,8,4,n4|k4|m2|r4|b8,0,0,4.796640105531722,4.796640105531722,0,4.666953561233186,0.0,3.8587238286830786e-15,0.9999999999999991,,0,1.1531735290438003,3.6434665764879215,3.8587238286830786e-15,3.252673403681395,3.252673403681391,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_95,local_only,7,2,2,4,3,n7|k2|m2|r3|b4,1,1,2.4725840765205216e-15,2.4725840765205216e-15,1,3.2308912813236117,0.0,2.6225714513423072e-15,0.9999999999999996,0,1,0.0,2.4725840765205216e-15,2.6225714513423072e-15,1.941343041380581e-15,-6.812284099617262e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_96,mixed_random,6,2,2,4,4,n6|k2|m2|r4|b4,0,0,4.86049308831419,4.86049308831419,0,4.312409507754006,0.0,2.2742834782802372,0.491454754246186,,0,1.653934085501497,3.2065590028126927,2.2742834782802372,3.4333752823083117,1.1590918040280744,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_97,drift_prone,4,4,2,8,4,n4|k4|m2|r4|b8,0,0,0.09444297313455396,0.09444297313455396,0,7.292610861245837,0.0,2.636633597461006e-15,0.9999999999999993,,0,0.00018386152392071948,0.09425911161063324,2.636633597461006e-15,0.038993832300766064,0.03899383230076343,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_98,drift_prone,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,0.16688404419230943,0.16688404419230943,0,8.194946837275715,0.0,3.953391794989626e-15,0.9999999999999993,,0,0.015461290966213086,0.15142275322609633,3.953391794989626e-15,0.08076724320724366,0.0807672432072397,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_99,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,2.805432681216504,2.805432681216504,0,7.897320754458109,1.0,2.805432681216504,0.3195826311639648,,0,0.3346178596087065,2.470814821607797,2.805432681216504,2.805432681216504,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_100,shared_exact,6,5,2,10,2,n6|k5|m2|r2|b10,0,0,3.9234674698303955,3.9234674698303955,0,9.718597576644886,0.6666666666666666,3.9234674698303955,0.28367612104552165,,0,1.3416407864998738,2.5818266833305215,3.9234674698303955,3.9234674698303955,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_101,geometry_split,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,3.8293895222102883,3.8293895222102883,0,10.680637739590136,0.0,4.550560269027492e-15,0.9999999999999989,1,1,2.0621477437872914e-15,3.829389522210286,4.550560269027492e-15,2.1546850718642703,2.154685071864266,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_102,local_only,5,3,2,6,4,n5|k3|m2|r4|b6,1,0,5.546634233804938,5.546634233804938,0,8.422685480762139,0.0,2.401779625492033e-15,0.9999999999999996,1,1,1.616509124176106e-15,5.546634233804936,2.401779625492033e-15,2.8596010438074036e-15,4.578214183153707e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_103,redundant,6,4,2,8,1,n6|k4|m2|r1|b8,0,0,4.700096710803842,4.700096710803842,0,1.6329656252585835e-15,0.9528301886792453,4.700096710803842,0.05998065783941964,,0,2.0,2.700096710803842,4.700096710803842,4.700096710803842,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_104,shared_exact,4,3,2,6,2,n4|k3|m2|r2|b6,0,0,1.6640060563048509,1.6640060563048509,0,6.066072307465679,0.0,1.664006056304851,0.5703554837296463,2,1,1.2947314098277875e-15,1.6640060563048495,1.664006056304851,1.6640060563048509,-2.220446049250313e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_105,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,0,0,3.559662294681044,3.559662294681044,0,10.597013912291986,1.0,3.559662294681044,0.31494267198071135,,0,1.7112321327588433,1.8484301619222006,3.559662294681044,3.5596622946810443,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_106,mixed_random,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,6.3076949669274285,6.3076949669274285,0,5.860804407409882,0.0,4.803559250984066e-15,0.9999999999999992,,0,1.2125029196848567,5.095192047242572,4.803559250984066e-15,4.0176189280487975,4.017618928048793,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_107,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,0,0,3.227040920634301,3.227040920634301,0,5.027786834185018,1.0,3.227040920634301,0.1932397698416265,2,1,4.037122656042527e-14,3.2270409206342605,3.227040920634301,3.2270409206343005,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_108,geometry_split,5,3,2,6,5,n5|k3|m2|r5|b6,0,0,5.184101217943015,5.184101217943015,0,6.068844686636971,0.0,2.9790409838967277e-15,0.9999999999999994,1,1,4.328446199157271e-15,5.18410121794301,2.9790409838967277e-15,2.9214183736110697,2.9214183736110666,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_109,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,7.020085477749506,7.020085477749506,0,7.829131502873123,0.0,4.705040823708615e-15,0.9999999999999993,,0,4.984165808962063,2.035919668787443,4.705040823708615e-15,6.33199792368797,6.3319979236879655,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_110,local_only,7,2,2,4,3,n7|k2|m2|r3|b4,1,0,4.354068143002734,4.354068143002734,0,5.2308119113757785,0.0,6.4124390589420215e-15,0.9999999999999984,2,1,3.8968670012594065e-15,4.35406814300273,6.4124390589420215e-15,1.4539028794986056e-15,-4.958536179443416e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_111,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,2.8941794297021595,2.8941794297021595,0,10.653756873047067,0.0,1.2412670766236366e-15,0.9999999999999996,1,1,1.179323039024834e-15,2.894179429702158,1.2412670766236366e-15,2.1612524321659613e-15,9.199853555423247e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_112,mixed_random,4,3,2,6,4,n4|k3|m2|r4|b6,0,0,3.833957458611082,3.833957458611082,0,4.985974835010677,0.0,3.3839044131518772e-15,0.999999999999999,2,1,5.192767936915554e-15,3.8339574586110765,3.3839044131518772e-15,1.8779771600940085,1.8779771600940052,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_113,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,1,1,4.965068306494546e-16,4.965068306494546e-16,1,7.932775818598086,0.0,2.6084334968580714e-15,0.9999999999999992,0,1,0.0,4.965068306494546e-16,2.6084334968580714e-15,9.42055475210265e-16,-1.6663780216478064e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_114,shared_exact,7,2,2,4,2,n7|k2|m2|r2|b4,0,0,3.631580734566919,3.631580734566919,0,7.220383040579044,1.0,3.631580734566919,0.06232988630788383,,0,1.5056860961142586,2.1258946384526602,3.631580734566919,3.631580734566919,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_115,redundant,4,4,2,8,1,n4|k4|m2|r1|b8,0,0,4.044396476254876,4.044396476254876,0,9.820566238691762e-16,1.0,4.044396476254876,0.01908977273701895,,0,2.0,2.0443964762548763,4.044396476254876,4.044396476254876,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_116,mixed_random,7,2,2,4,4,n7|k2|m2|r4|b4,0,0,6.778705325384283,6.778705325384283,0,3.6289183106202185,0.0,4.779580290684742,0.2875022377408204,,0,2.7060500398709704,4.072655285513312,4.779580290684742,5.746816327400978,0.967236036716236,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
